pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"(\d{1}-\d{2}\s*)(of +)(\s?\d{5})|(\d{1}-\d{2}\s*)(of +)(\s?\d{4})|(\d{1}-\d{2}\s*)(of +)(\s?\d{3})|(\d{1}-\d{2}\s*)(of +)(\s?\d{2})|(\d{1}-\d{2}\s*)(of +)(\s?\d{1})";../runGen4/random/random50000.txt;;;;;;;;;;;TO;;;;;;;;;;;;;;TO;;;;52.4288
"(\d{1}-\d{2}\s*)(of +)(\s?\d{5})|(\d{1}-\d{2}\s*)(of +)(\s?\d{4})|(\d{1}-\d{2}\s*)(of +)(\s?\d{3})|(\d{1}-\d{2}\s*)(of +)(\s?\d{2})|(\d{1}-\d{2}\s*)(of +)(\s?\d{1})";../runGen4/random/random50000.txt;0.02;0.06;0.26;1.44;11.52;1.44;0.12;17.21;8.9;3.18;20.55;11.46;6.53;0.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"\<http://[a-zA-Z]{2,20}\d{3,4}.[a-zA-Z0-9]{2,20}.[a-zA-Z]{2,3}";../runGen4/random/random50000.txt;0.02;0.06;0.05;0.7;0.56;;0.0;0.39;;;0.08;0.15;0.6;;0;0;0;0;0;;ERR;0;;;0;0;0;;52.4288
"(\d{3,})\s?(\w{0,5})\s([a-zA-Z]{2,30})\s([a-zA-Z]{2,15})\.?\s?(\w{0,5})";../runGen4/random/random50000.txt;;;;;5.54;;;;5.12;;;;;;;;;;2;;;;2;;;;;;52.4288
"(\d{3,})\s?(\w{0,5})\s([a-zA-Z]{2,30})\s([a-zA-Z]{2,15})\.?\s?(\w{0,5})";../runGen4/random/random50000.txt;0.03;0.15;0.26;1.81;5.72;1.98;0.16;4.41;4.97;3.23;0.82;1.95;1.63;0.89;0;2;2;2;2;2;2;2;2;2;2;2;2;2;52.4288
"(\d|\d{1,9}|1\d{1,9}|20\d{8}|213\d{7}|2146\d{6}|21473\d{5}|214747\d{4}|2147482\d{3}|21474835\d{2}|214748364[0-7])";../runGen4/random/random50000.txt;0.02;0.35;0.06;0.97;0.64;121.92;0.04;0.7;4.99;3.18;0.28;0.23;0.72;0.84;94917;104057;104057;104057;104057;104057;104057;104057;104057;104057;104057;104057;104057;104057;52.4288
"\<name=.{2,25}\.mp3";../runGen4/random/random50000.txt;0.03;0.05;0.06;;;;0.0;0.44;;;0.08;0.14;;;0;0;0;;;;ERR;0;;;0;0;;;52.4288
"(\d|\d{1,9}|1\d{1,9}|20\d{8}|213\d{7}|2146\d{6}|21473\d{5}|214747\d{4}|2147482\d{3}|21474835\d{2}|214748364[0-7])";../runGen4/random/random50000.txt;;;;;;TO;;;;;;;;;;;;;;TO;;;;;;;;;52.4288
"\<registering on CNN\.com.{1,25}confirm your membership now";../runGen4/random/random50000.txt;0.01;0.06;0.06;0.64;0.52;;0.0;0.4;;;0.06;0.14;0.58;0.82;0;0;0;0;0;;ERR;0;;;0;0;0;0;52.4288
"IT\d{2}[ ][a-zA-Z]\d{3}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{3}|IT\d{2}[a-zA-Z]\d{22}";../runGen4/random/random50000.txt;;;;;;;;;3.96;3.11;;;;;;;;;;;;;0;0;;;;;52.4288
"IT\d{2}[ ][a-zA-Z]\d{3}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{3}|IT\d{2}[a-zA-Z]\d{22}";../runGen4/random/random50000.txt;0.03;0.05;0.08;0.73;1.01;1.13;0.03;0.44;4.01;3.11;0.19;0.14;1.6;0.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"\<v{1,20}i{1,20}a{1,20}g{1,20}r{1,20}a";../runGen4/random/random50000.txt;0.06;0.07;0.06;0.69;1.03;1.03;0.0;0.48;1.43;;0.08;0.16;0.8;0.84;0;0;0;0;0;0;ERR;0;0;;0;0;0;0;52.4288
[0-9]{10}GBR[0-9]{7}[U,M,F]{1}[0-9]{9};../runGen4/random/random50000.txt;;;;;3.71;;;3.22;;3.16;;1.68;;1.43;;;;;0;;;0;;0;;0;;0;52.4288
[0-9]{10}GBR[0-9]{7}[U,M,F]{1}[0-9]{9};../runGen4/random/random50000.txt;0.11;0.05;0.26;1.01;3.74;1.23;0.18;3.24;1.46;3.22;0.07;1.68;0.91;1.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"[0](\d{9})|([0](\d{2})( |-)((\d{3}))( |-)(\d{4}))|[0](\d{2})( |-)(\d{7})";../runGen4/random/random50000.txt;0.05;0.08;0.05;0.76;1.35;1.26;0.04;6.26;3.63;3.17;7.12;1.88;2.53;0.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"\x20 {0,4}<body[^>]{0,50}>\x20 {0,5}";../runGen4/random/random50000.txt;0.02;0.06;0.07;;;;0.06;0.48;;;0.08;0.18;;;0;0;0;;;;0;0;;;0;0;;;52.4288
"[0](\d{9})|([0](\d{2})( |-)((\d{3}))( |-)(\d{4}))|[0](\d{2})( |-)(\d{7})";../runGen4/random/random50000.txt;;;;;;;;;;;7.35;;;;;;;;;;;;;;0;;;;52.4288
"[0][5][0]-\d{7}|[0][5][2]-\d{7}|[0][5][4]-\d{7}|[0][5][7]-\d{7}|[0][7][7]-\d{7}|[0][2]-\d{7}|[0][3]-\d{7}|[0][4]-\d{7}|[0][8]-\d{7}|[0][9]-\d{7}|[0][5][0]\d{7}|[0][5][2]\d{7}|[0][5][4]\d{7}|[0][5][7]\d{7}|[0][7][7]\d{7}|[0][2]\d{7}|[0][3]\d{7}|[0][4]\d{7}|[0][8]\d{7}|[0][9]\d{7}";../runGen4/random/random50000.txt;0.04;0.1;0.06;0.76;1.79;1.22;0.06;0.84;11.72;3.18;0.22;0.18;5.96;0.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"\x20----=_NextPart[_\.A-Z0-9]{1,40}\x20";../runGen4/random/random50000.txt;0.01;0.05;0.06;0.64;0.52;1.04;0.04;0.43;;;0.07;0.14;0.6;;0;0;0;0;0;0;0;0;;;0;0;0;;52.4288
"[0][5][0]-\d{7}|[0][5][2]-\d{7}|[0][5][4]-\d{7}|[0][5][7]-\d{7}|[0][7][7]-\d{7}|[0][2]-\d{7}|[0][3]-\d{7}|[0][4]-\d{7}|[0][8]-\d{7}|[0][9]-\d{7}|[0][5][0]\d{7}|[0][5][2]\d{7}|[0][5][4]\d{7}|[0][5][7]\d{7}|[0][7][7]\d{7}|[0][2]\d{7}|[0][3]\d{7}|[0][4]\d{7}|[0][8]\d{7}|[0][9]\d{7}";../runGen4/random/random50000.txt;;;;;;;;;11.52;;;;;;;;;;;;;;0;;;;;;52.4288
[A-Z0-9<]{9}[0-9]{1}[A-Z]{3}[0-9]{7}[A-Z]{1}[0-9]{7}[A-Z0-9<]{14}[0-9]{2};../runGen4/random/random50000.txt;0.16;0.17;0.43;1.63;8.87;1.89;0.13;4.32;2.8;3.59;1.98;1.82;2.55;1.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"\x20.{0,30}\<credit note.{0,30}\<is attached.{0,30}\<open.{0,30}\<Adobe Reader. If you do not have an Adobe Reader.{0,40}\<download\sit: http://get.adobe.com/reader/\x20{2}";../runGen4/random/random50000.txt;0.02;0.07;0.56;0.97;2.55;;0.0;2.29;;3.24;0.06;0.21;0.88;1.0;0;0;0;0;0;;ERR;0;;0;0;0;0;0;52.4288
[A-Z0-9<]{9}[0-9]{1}[A-Z]{3}[0-9]{7}[A-Z]{1}[0-9]{7}[A-Z0-9<]{14}[0-9]{2};../runGen4/random/random50000.txt;;;;;8.96;;;;;;;;;;;;;;0;;;;;;;;;;52.4288
[A-Z]{2}-[0-9]{2}-[0-9]{2}|[0-9]{2}-[0-9]{2}-[A-Z]{2}|[0-9]{2}-[A-Z]{2}-[0-9]{2}|[A-Z]{2}-[0-9]{2}-[A-Z]{2}|[A-Z]{2}-[A-Z]{2}-[0-9]{2}|}|[0-9]{2}-[A-Z]{2}-[A-Z]{2}|[0-9]{2}-[A-Z]{3}-[0-9]{1}|[0-9]{1}-[A-Z]{3}-[0-9]{2};../runGen4/random/random50000.txt;1.92;0.13;0.11;0.76;5.72;1.95;0.06;3.01;7.28;3.24;4.51;2.43;1.59;0.95;94823;94823;94823;94823;94823;94823;94823;94823;94823;94823;94823;94823;94823;94823;52.4288
[A-Z]{2}-[0-9]{2}-[0-9]{2}|[0-9]{2}-[0-9]{2}-[A-Z]{2}|[0-9]{2}-[A-Z]{2}-[0-9]{2}|[A-Z]{2}-[0-9]{2}-[A-Z]{2}|[A-Z]{2}-[A-Z]{2}-[0-9]{2}|}|[0-9]{2}-[A-Z]{2}-[A-Z]{2}|[0-9]{2}-[A-Z]{3}-[0-9]{1}|[0-9]{1}-[A-Z]{3}-[0-9]{2};../runGen4/random/random50000.txt;1.96;0.13;0.12;0.75;5.73;1.99;0.05;3.0;7.2;3.2;4.58;2.38;1.52;0.99;94823;94823;94823;94823;94823;94823;94823;94823;94823;94823;94823;94823;94823;94823;52.4288
"\x20.{0,30}\<credit note.{0,30}\<is attached.{0,30}\<open.{0,30}\<Adobe Reader. If you do not have an Adobe Reader.{0,40}\<download\sit: http://get.adobe.com/reader/\x20{2}";../runGen4/random/random50000.txt;;;;;;;;;3.88;;;;;;;;;;;;;;0;;;;;;52.4288
[a-zA-Z0-9][a-zA-Z0-9_]{2,29};../runGen4/random/random50000.txt;0.63;0.6;0.04;0.61;0.64;0.57;0.04;0.46;1.19;3.24;0.12;0.14;1.36;0.78;104262;104262;104262;104262;104262;104262;104262;104262;104262;104262;104262;104262;104262;104262;52.4288
[a-zA-Z0-9][a-zA-Z0-9_]{2,29};../runGen4/random/random50000.txt;0.62;0.61;0.05;0.62;0.67;0.59;0.04;0.51;1.24;3.17;0.14;0.15;1.52;0.81;104262;104262;104262;104262;104262;104262;104262;104262;104262;104262;104262;104262;104262;104262;52.4288
"[a-zA-Z]\w{0,30}";../runGen4/random/random50000.txt;0.61;0.98;0.04;1.1;0.62;0.96;2.02;0.47;0.97;3.07;0.11;0.15;0.9;0.83;104817;104817;104817;104817;104817;104817;104817;104817;104817;104817;104817;104817;104817;104817;52.4288
"[a-zA-Z]\w{0,30}";../runGen4/random/random50000.txt;0.62;0.98;0.05;1.08;0.61;0.99;2.1;0.41;1.02;3.19;0.12;0.15;0.92;0.84;104817;104817;104817;104817;104817;104817;104817;104817;104817;104817;104817;104817;104817;104817;52.4288
"\D{0,2}[0]{0,3}[1]{0,1}\D{0,2}([2-9])(\d{2})\D{0,2}(\d{3})\D{0,2}(\d{3})\D{0,2}(\d{1})\D{0,2}";../runGen4/random/random50000.txt;0.11;0.16;0.2;2.13;TO;6.33;0.13;16.26;11.16;4.82;TO;TO;TO;1.42;0;0;0;0;TO;0;0;0;0;0;TO;TO;TO;0;52.4288
"\D{0,2}[0]{0,3}[1]{0,1}\D{0,2}([2-9])(\d{2})\D{0,2}(\d{3})\D{0,2}(\d{3})\D{0,2}(\d{1})\D{0,2}";../runGen4/random/random50000.txt;0.11;0.15;0.19;2.13;TO;6.29;0.14;16.18;10.96;4.78;32.11;25.43;21.7;1.53;0;0;0;0;TO;0;0;0;0;0;0;0;0;0;52.4288
"\d{5,12}|\d{1,10}\.\d{1,10}\.\d{1,10}|\d{1,10}\.\d{1,10}";../runGen4/random/random50000.txt;0.05;0.2;0.26;1.32;9.34;1.74;0.12;7.8;6.0;3.31;10.52;5.42;3.88;1.38;61;6412;6412;6412;6412;6412;6412;6412;6412;6412;6412;6412;6412;6412;52.4288
"\x20<BODY>.{2,40}<br><br>.{2,60}<br>.{2,120}<br>.{2,25}<br>.{2,60}<br><br>.{2,80} <a href=""mailto:[a-z0-9._-]{1,25}@[-.a-z0-9]{1,40}\.[a-z]{2,4}""><b>[a-z0-9._-]{1,25}@[-.a-z0-9]{1,40}\.[a-z]{2,4}<\/b><\/a><\/BODY>";../runGen4/random/random50000.txt;0.04;0.08;0.07;0.69;0.6;;0.0;0.45;;;0.08;0.15;0.64;0.86;0;0;0;0;0;;ERR;0;;;0;0;0;0;52.4288
"\d{5,12}|\d{1,10}\.\d{1,10}\.\d{1,10}|\d{1,10}\.\d{1,10}";../runGen4/random/random50000.txt;;;;;;;;;;;10.58;;;;;;;;;;;;;;6412;;;;52.4288
"http://\\.?video\\.google+\\.[A-Za-z0-9_]{2,3}/videoplay\\?docid=[[A-Za-z0-9_]-]{19}";../runGen4/random/random50000.txt;0.01;0.06;0.06;0.66;0.57;1.12;0.03;0.39;2.22;3.19;0.08;0.14;0.66;0.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"http://\\.?video\\.google+\\.[A-Za-z0-9_]{2,3}/videoplay\\?docid=[[A-Za-z0-9_]-]{19}";../runGen4/random/random50000.txt;0.0;0.06;0.06;0.66;0.54;1.15;0.05;0.43;2.3;3.19;0.08;0.15;0.67;0.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"\x20<BODY>.{2,40}<br><br>.{2,60}<br>.{2,120}<br>.{2,25}<br>.{2,60}<br><br>.{2,80} <a href=""mailto:[a-z0-9._-]{1,25}@[-.a-z0-9]{1,40}\.[a-z]{2,4}""><b>[a-z0-9._-]{1,25}@[-.a-z0-9]{1,40}\.[a-z]{2,4}<\/b><\/a><\/BODY>";../runGen4/random/random50000.txt;;;;;;;;;4.45;3.18;;;;;;;;;;;;;0;0;;;;;52.4288
"(((([1]?\d)?\d|2[0-4]\d|25[0-5])\.){3}(([1]?\d)?\d|2[0-4]\d|25[0-5]))|([\da-fA-F]{1,4}(\:[\da-fA-F]{1,4}){7})|(([\da-fA-F]{1,4}:){0,5}::([\da-fA-F]{1,4}:){0,5}[\da-fA-F]{1,4})";../runGen4/random/random50000.txt;4.12;0.14;0.34;1.71;TO;ERR;0.0;TO;11.45;3.98;TO;TO;15.89;2.1;789;1336;1336;1336;TO;ERR;ERR;TO;1336;1336;TO;TO;1336;1336;52.4288
"(((([1]?\d)?\d|2[0-4]\d|25[0-5])\.){3}(([1]?\d)?\d|2[0-4]\d|25[0-5]))|([\da-fA-F]{1,4}(\:[\da-fA-F]{1,4}){7})|(([\da-fA-F]{1,4}:){0,5}::([\da-fA-F]{1,4}:){0,5}[\da-fA-F]{1,4})";../runGen4/random/random50000.txt;4.08;0.13;0.35;1.72;38.54;ERR;0.0;24.88;11.16;3.99;42.69;25.7;16.64;2.13;789;1336;1336;1336;1336;ERR;ERR;1336;1336;1336;1336;1336;1336;1336;52.4288
"(((([\*]{1}){1})|((\*\/){0,1}(([0-9]{1}){1}|(([1-5]{1}){1}([0-9]{1}){1}){1}))) ((([\*]{1}){1})|((\*\/){0,1}(([0-9]{1}){1}|(([1]{1}){1}([0-9]{1}){1}){1}|([2]{1}){1}([0-3]{1}){1}))) ((([\*]{1}){1})|((\*\/){0,1}(([1-9]{1}){1}|(([1-2]{1}){1}([0-9]{1}){1}){1}|([3]{1}){1}([0-1]{1}){1}))) ((([\*]{1}){1})|((\*\/){0,1}(([1-9]{1}){1}|(([1-2]{1}){1}([0-9]{1}){1}){1}|([3]{1}){1}([0-1]{1}){1}))|(jan|feb|mar|apr|may|jun|jul|aug|sep|okt|nov|dec)) ((([\*]{1}){1})|((\*\/){0,1}(([0-7]{1}){1}))|(sun|mon|tue|wed|thu|fri|sat)))";../runGen4/random/random50000.txt;0.12;0.07;0.28;1.1;13.83;1.14;0.0;18.96;13.35;3.56;1.72;TO;11.5;2.95;0;0;0;0;0;0;ERR;0;0;0;0;TO;0;0;52.4288
"(((([\*]{1}){1})|((\*\/){0,1}(([0-9]{1}){1}|(([1-5]{1}){1}([0-9]{1}){1}){1}))) ((([\*]{1}){1})|((\*\/){0,1}(([0-9]{1}){1}|(([1]{1}){1}([0-9]{1}){1}){1}|([2]{1}){1}([0-3]{1}){1}))) ((([\*]{1}){1})|((\*\/){0,1}(([1-9]{1}){1}|(([1-2]{1}){1}([0-9]{1}){1}){1}|([3]{1}){1}([0-1]{1}){1}))) ((([\*]{1}){1})|((\*\/){0,1}(([1-9]{1}){1}|(([1-2]{1}){1}([0-9]{1}){1}){1}|([3]{1}){1}([0-1]{1}){1}))|(jan|feb|mar|apr|may|jun|jul|aug|sep|okt|nov|dec)) ((([\*]{1}){1})|((\*\/){0,1}(([0-7]{1}){1}))|(sun|mon|tue|wed|thu|fri|sat)))";../runGen4/random/random50000.txt;0.12;0.07;0.28;1.11;13.97;1.15;0.0;19.22;13.22;3.5;1.76;22.38;11.72;2.87;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;52.4288
"((([\+][\s]{0,1})|([0]{2}[\s-]{0,1}))([358]{3})([\s-]{0,1})|([0]{1}))(([1-9]{1}[0-9]{0,1})([\s-]{0,1})([0-9]{2,4})([\s-]{0,1})([0-9]{2,4})([\s-]{0,1}))([0-9]{0,3}){1}";../runGen4/random/random50000.txt;0.06;0.08;0.22;0.83;3.57;1.26;0.08;10.17;5.13;3.22;13.98;5.99;4.41;0.92;5;6;6;6;6;6;6;6;6;6;6;6;6;6;52.4288
"((([\+][\s]{0,1})|([0]{2}[\s-]{0,1}))([358]{3})([\s-]{0,1})|([0]{1}))(([1-9]{1}[0-9]{0,1})([\s-]{0,1})([0-9]{2,4})([\s-]{0,1})([0-9]{2,4})([\s-]{0,1}))([0-9]{0,3}){1}";../runGen4/random/random50000.txt;0.07;0.06;0.22;0.86;3.46;1.21;0.08;10.28;5.03;3.21;13.86;6.04;4.5;0.92;5;6;6;6;6;6;6;6;6;6;6;6;6;6;52.4288
"(((\(\d{3}\)|\d{3})( |-|\.))|(\(\d{3}\)|\d{3}))?\d{3}( |-|\.)?\d{4}(( |-|\.)?([Ee]xt|[Xx])[.]?( |-|\.)?\d{4})?";../runGen4/random/random50000.txt;0.05;0.15;0.28;1.44;13.08;1.88;0.15;14.67;9.67;3.45;22.25;13.5;6.7;0.96;0;5;5;5;5;5;5;5;5;5;5;5;5;5;52.4288
"(((\(\d{3}\)|\d{3})( |-|\.))|(\(\d{3}\)|\d{3}))?\d{3}( |-|\.)?\d{4}(( |-|\.)?([Ee]xt|[Xx])[.]?( |-|\.)?\d{4})?";../runGen4/random/random50000.txt;0.05;0.15;0.28;1.41;12.79;1.86;0.12;15.01;9.62;3.5;TO;13.67;7.22;0.98;0;5;5;5;5;5;5;5;5;5;TO;5;5;5;52.4288
"(((\d{0,2})\(\d{3}\))|(\d{3}-))\d{3}-\d{4}\s{0,}((([Ee][xX][Tt])|([Pp][Oo][Ss][Tt][Ee])):\d{1,5}){0,1}";../runGen4/random/random50000.txt;0.02;0.08;0.26;1.44;10.62;1.5;0.14;12.15;4.57;3.43;0.6;5.99;4.4;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"(((\d{0,2})\(\d{3}\))|(\d{3}-))\d{3}-\d{4}\s{0,}((([Ee][xX][Tt])|([Pp][Oo][Ss][Tt][Ee])):\d{1,5}){0,1}";../runGen4/random/random50000.txt;0.02;0.09;0.24;1.43;10.96;1.55;0.14;12.06;4.68;3.46;0.58;5.86;4.8;0.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"(([0]{0,1})([1-9]{1})([0-9]{2})){1}([\ ]{0,1})((([0-9]{3})([\ ]{0,1})([0-9]{3}))|(([0-9]{2})([\ ]{0,1})([0-9]{2})([\ ]{0,1})([0-9]{2})))";../runGen4/random/random50000.txt;0.09;0.15;0.24;1.04;6.79;1.78;0.0;8.96;4.58;3.31;15.89;6.38;3.82;0.95;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;52.4288
"\x20<BODY>.{5,80}<br>.{5,80} <a href=""mailto:[a-z0-9._-]{1,30}@[-.a-z0-9]{1,40}\.[a-z]{2,4}"">.{2,50}</a>.{0,20}<br>.{5,80}<br>.{5,80}</BODY>";../runGen4/random/random50000.txt;0.03;0.08;0.07;;0.58;;0.05;0.41;;;0.07;0.14;0.62;;0;0;0;;0;;0;0;;;0;0;0;;52.4288
"(([0]{0,1})([1-9]{1})([0-9]{2})){1}([\ ]{0,1})((([0-9]{3})([\ ]{0,1})([0-9]{3}))|(([0-9]{2})([\ ]{0,1})([0-9]{2})([\ ]{0,1})([0-9]{2})))";../runGen4/random/random50000.txt;;;;;;;;;;;15.77;;;;;;;;;;;;;;0;;;;52.4288
"((\(44\))( )?|(\(\+44\))( )?|(\+44)( )?|(44)( )?)?((0)|(\(0\)))?( )?(((1[0-9]{3})|(7[1-57-9][0-9]{2}))( )?([0-9]{3}[ -]?[0-9]{3})|(2[0-9]{2}( )?[0-9]{3}[ -]?[0-9]{4}))";../runGen4/random/random50000.txt;0.08;0.16;0.26;1.02;13.15;41.3;0.12;29.4;9.05;3.56;37.23;25.01;12.28;1.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"((\(44\))( )?|(\(\+44\))( )?|(\+44)( )?|(44)( )?)?((0)|(\(0\)))?( )?(((1[0-9]{3})|(7[1-57-9][0-9]{2}))( )?([0-9]{3}[ -]?[0-9]{3})|(2[0-9]{2}( )?[0-9]{3}[ -]?[0-9]{4}))";../runGen4/random/random50000.txt;0.09;0.17;0.26;1.02;;;0.14;;;3.5;;;;;0;0;0;0;;;0;;;0;;;;;52.4288
"\x20<BODY>.{5,80}<br>.{5,80} <a href=""mailto:[a-z0-9._-]{1,30}@[-.a-z0-9]{1,40}\.[a-z]{2,4}"">.{2,50}</a>.{0,20}<br>.{5,80}<br>.{5,80}</BODY>";../runGen4/random/random50000.txt;;;;;;;;;3.19;3.16;;;;0.8;;;;;;;;;0;0;;;;0;52.4288
"((\(\d{3}\) ?)|(\d{3}-)|(\(\d{2}\) ?)|(\d{2}-)|(\(\d{1}\) ?)|(\d{1}-))?\d{3}-(\d{3}|\d{4})";../runGen4/random/random50000.txt;0.05;0.07;0.27;1.43;15.74;1.65;0.13;21.4;5.08;3.47;1.89;15.26;7.01;0.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"((\d{2,4})/)?((\d{6,8})|(\d{2})-(\d{2})-(\d{2,4})|(\d{3,4})-(\d{3,4}))";../runGen4/random/random50000.txt;0.05;0.18;0.27;1.39;12.89;2.1;0.12;15.67;8.76;3.42;24.05;11.9;5.62;1.61;0;58;58;58;58;58;58;58;58;58;58;58;58;58;52.4288
